Row.names	x	sample_1	sample_2	status	value_1	value_2	log2_fold_change	test_stat	p_value	q_value	significant
3747	XLOC_038546	Bra027754	EUCA	tril	OK	44.1956	20.1222	-1.13511	-1.18146	5e-05	0.000289444	yes
3748	XLOC_038547	Bra027752	EUCA	tril	OK	63.5192	29.0697	-1.12768	-1.14241	5e-05	0.000289444	yes
3749	XLOC_038551	Bra027740	EUCA	tril	OK	14.1437	3.69095	-1.93809	-1.32636	5e-05	0.000289444	yes
3750	XLOC_038553	Bra027736	EUCA	tril	OK	23.6461	50.8067	1.10342	0.635798	0.01235	0.0327328	yes
3751	XLOC_038574	Bra027699	EUCA	tril	OK	8.51687	2.62471	-1.69817	-1.1571	5e-05	0.000289444	yes
3752	XLOC_038577	Bra027694	EUCA	tril	OK	112.639	71.0878	-0.664026	-0.735631	0.0012	0.00460293	yes
3753	XLOC_038585	Bra027673	EUCA	tril	OK	17.7097	4.8035	-1.88239	-0.633185	1e-04	0.000540646	yes
3754	XLOC_038589	Bra027667	EUCA	tril	OK	9.51797	5.92112	-0.684782	-0.573136	0.01625	0.0410307	yes
3755	XLOC_038591	Bra027662	EUCA	tril	OK	36.4267	21.2125	-0.780084	-0.770402	0.0012	0.00460293	yes
3756	XLOC_038601	Bra027645	EUCA	tril	OK	1.29065	8.54781	2.72746	1.27872	7e-04	0.00294187	yes
3757	XLOC_038618	Bra027613	EUCA	tril	OK	0.223105	19.1014	6.41981	0.63399	5e-05	0.000289444	yes
3758	XLOC_038635	Bra027030	EUCA	tril	OK	5.23698	13.0994	1.32269	1.22369	5e-05	0.000289444	yes
3759	XLOC_038636	Bra027031	EUCA	tril	OK	9.95997	17.4351	0.807783	0.786359	0.00075	0.00311416	yes
3760	XLOC_038637	Bra027032,Bra027033	EUCA	tril	OK	6.97481	3.89036	-0.84225	-0.51217	0.01615	0.0408552	yes
3761	XLOC_038648	Bra027051	EUCA	tril	OK	6.18514	3.04022	-1.02463	-0.856646	6e-04	0.00258753	yes
3762	XLOC_038660	Bra027094	EUCA	tril	OK	5.72136	15.7313	1.45921	1.17316	5e-05	0.000289444	yes
3763	XLOC_038663	Bra027096	EUCA	tril	OK	103.049	8.63853	-3.5764	-3.0489	5e-05	0.000289444	yes
3764	XLOC_038719	Bra027868	EUCA	tril	OK	61.4829	32.013	-0.941525	-1.01946	5e-05	0.000289444	yes
3765	XLOC_038747	Bra027918,Bra027919,Bra027920	EUCA	tril	OK	11.44	21.8131	0.931115	0.778434	0.0063	0.0185454	yes
3766	XLOC_038756	Bra027932	EUCA	tril	OK	32.6788	20.0606	-0.703991	-0.613268	0.0172	0.0429639	yes
3767	XLOC_038770	Bra027956	EUCA	tril	OK	3.13818	13.1808	2.07044	1.55976	5e-05	0.000289444	yes
3768	XLOC_038775	Bra027961,Bra027962	EUCA	tril	OK	66.199	114.665	0.792541	0.830993	0.001	0.0039634	yes
3769	XLOC_038787	Bra027983	EUCA	tril	OK	5.96117	4.10295	-0.538934	-0.519469	0.0115	0.0308152	yes
3770	XLOC_038788	Bra027987	EUCA	tril	OK	6.25995	0.931047	-2.74922	-0.623567	0.00295	0.00978557	yes
3771	XLOC_038796	Bra027454	EUCA	tril	OK	19.0461	41.4404	1.12154	1.10196	5e-05	0.000289444	yes
3772	XLOC_038801	Bra027459	EUCA	tril	OK	35.2807	73.0507	1.05002	0.76056	0.00205	0.00728232	yes
3773	XLOC_038804	Bra027462	EUCA	tril	OK	6.3564	3.51591	-0.854314	-0.500207	0.02045	0.0495468	yes
3774	XLOC_038805	Bra027464	EUCA	tril	OK	15.883	5.33101	-1.575	-1.28443	5e-05	0.000289444	yes
3775	XLOC_038826	Bra027507	EUCA	tril	OK	40.3739	12.4216	-1.70057	-1.64988	5e-05	0.000289444	yes
3776	XLOC_038841	NA	EUCA	tril	OK	24.928	43.3236	0.797388	0.754786	0.00365	0.0117371	yes
3777	XLOC_038849	Bra027543,Bra027544	EUCA	tril	OK	11.2834	16.666	0.5627	0.593127	0.01155	0.0309182	yes
3778	XLOC_038876	Bra027600	EUCA	tril	OK	1.01162	6.47487	2.67818	0.776233	0.0024	0.00824957	yes
3779	XLOC_038927	Bra017526	EUCA	tril	OK	13.3448	5.98268	-1.15742	-0.838504	4e-04	0.00183265	yes
3780	XLOC_038929	Bra017524	EUCA	tril	OK	71.4212	49.1389	-0.539488	-0.608969	0.0063	0.0185454	yes
3781	XLOC_038943	Bra017503	EUCA	tril	OK	152.294	215.089	0.498069	0.590565	0.01115	0.0300274	yes
3782	XLOC_038944	Bra017498,Bra017499	EUCA	tril	OK	368.975	157.276	-1.23023	-0.771037	0.0063	0.0185454	yes
3783	XLOC_038958	Bra017476	EUCA	tril	OK	11.8722	1.46617	-3.01746	-1.56457	5e-05	0.000289444	yes
3784	XLOC_038961	Bra017470,Bra017472	EUCA	tril	OK	25.3907	10.2144	-1.31369	-1.27587	5e-05	0.000289444	yes
3785	XLOC_038971	Bra017452,Bra017453	EUCA	tril	OK	939.778	230.331	-2.02861	-1.03066	5e-05	0.000289444	yes
3786	XLOC_038981	Bra017437	EUCA	tril	OK	8.85498	1.18791	-2.89806	-1.43373	0.00265	0.00894542	yes
3787	XLOC_038983	Bra017435	EUCA	tril	OK	142.727	74.0263	-0.947149	-1.12286	5e-05	0.000289444	yes
3788	XLOC_039012	Bra017385,Bra017386	EUCA	tril	OK	16.4662	8.37637	-0.975111	-0.872727	5e-05	0.000289444	yes
3789	XLOC_039029	Bra017341	EUCA	tril	OK	73.8245	6.36291	-3.53634	-2.80866	5e-05	0.000289444	yes
3790	XLOC_039039	Bra037860	EUCA	tril	OK	7.65935	3.99751	-0.938122	-0.7186	0.00155	0.00572624	yes
3791	XLOC_039056	Bra038389	EUCA	tril	OK	114.218	65.4065	-0.80428	-0.959386	5e-05	0.000289444	yes
3792	XLOC_039059	Bra038381	EUCA	tril	OK	136.89	77.7576	-0.815964	-0.896038	2e-04	0.00100431	yes
3793	XLOC_039060	Bra038380	EUCA	tril	OK	5.92582	3.75102	-0.659733	-0.475655	0.01085	0.0293152	yes
3794	XLOC_039068	Bra037889	EUCA	tril	OK	52.6352	123.251	1.2275	2.40347	0.02015	0.0489638	yes
3795	XLOC_039083	Bra037917	EUCA	tril	OK	54.8797	74.7532	0.445863	0.501282	0.0197	0.0481211	yes
3796	XLOC_039084	Bra037920	EUCA	tril	OK	57.188	144.835	1.34063	1.40366	5e-05	0.000289444	yes
3797	XLOC_039095	Bra035279	EUCA	tril	OK	5.89389	2.99128	-0.978455	-0.76645	0.00025	0.00121664	yes
3798	XLOC_039111	Bra035239	EUCA	tril	OK	33.0369	14.0063	-1.238	-0.962648	5e-05	0.000289444	yes
3799	XLOC_039118	NA	EUCA	tril	OK	0.491704	9.79444	4.3161	1.30199	5e-05	0.000289444	yes
3800	XLOC_039120	Bra035219	EUCA	tril	OK	16.2408	11.2894	-0.524656	-0.613147	0.00715	0.0206118	yes
3801	XLOC_039135	Bra029436	EUCA	tril	OK	81.2453	146.842	0.853903	0.976067	5e-05	0.000289444	yes
3802	XLOC_039179	Bra029511	EUCA	tril	OK	163.379	65.8382	-1.31123	-1.34252	5e-05	0.000289444	yes
3803	XLOC_039184	Bra029523	EUCA	tril	OK	5.68797	3.19977	-0.829945	-0.60961	0.0119	0.0316811	yes
3804	XLOC_039187	Bra029527	EUCA	tril	OK	15.1289	8.66102	-0.804697	-0.709213	0.004	0.0126167	yes
3805	XLOC_039194	Bra029537	EUCA	tril	OK	1.728	13.5039	2.9662	1.7589	5e-05	0.000289444	yes
3806	XLOC_039218	Bra028082	EUCA	tril	OK	16.3593	7.84744	-1.05982	-0.946488	5e-05	0.000289444	yes
3807	XLOC_039224	Bra028068	EUCA	tril	OK	51.4916	35.414	-0.540017	-0.624726	0.004	0.0126167	yes
3808	XLOC_039230	Bra028061	EUCA	tril	OK	7.45915	3.17454	-1.23246	-1.00016	5e-05	0.000289444	yes
3809	XLOC_039235	Bra028051	EUCA	tril	OK	7.55918	3.19283	-1.2434	-1.01644	5e-05	0.000289444	yes
3810	XLOC_039240	Bra028044	EUCA	tril	OK	7.83338	3.93347	-0.993832	-0.69703	0.00855	0.0238959	yes
3811	XLOC_039252	Bra028018	EUCA	tril	OK	0.700393	6.03351	3.10676	1.33695	5e-05	0.000289444	yes
3812	XLOC_039298	Bra023239	EUCA	tril	OK	10.506	6.25345	-0.74849	-0.68588	0.0038	0.0121322	yes
3813	XLOC_039305	Bra023224,Bra023225	EUCA	tril	OK	6.3172	3.11007	-1.02234	-0.726772	0.0088	0.0244988	yes
3814	XLOC_039320	Bra023199	EUCA	tril	OK	10.6363	16.7277	0.65324	0.714425	0.0054	0.0163264	yes
3815	XLOC_039328	Bra023174	EUCA	tril	OK	10.3671	5.96531	-0.797344	-0.606783	0.00675	0.0196275	yes
3816	XLOC_039331	Bra023164,Bra023165,Bra023167	EUCA	tril	OK	65.8004	34.6898	-0.923585	-1.35325	4e-04	0.00183265	yes
3817	XLOC_039348	Bra023138	EUCA	tril	OK	1.53237	10.2553	2.74253	1.38617	5e-05	0.000289444	yes
3818	XLOC_039359	Bra023117	EUCA	tril	OK	3.72303	6.30617	0.760288	0.657842	0.00585	0.0174459	yes
3819	XLOC_039362	Bra032408	EUCA	tril	OK	5.55139	3.14074	-0.821747	-0.61354	0.01435	0.0370179	yes
3820	XLOC_039371	Bra032392	EUCA	tril	OK	6.09353	17.1471	1.49262	1.33913	5e-05	0.000289444	yes
3821	XLOC_039372	Bra032391	EUCA	tril	OK	6.57855	11.0422	0.747182	0.759431	0.00115	0.00445256	yes
3822	XLOC_039378	Bra032384	EUCA	tril	OK	1355.16	771.724	-0.812303	-0.865554	0.00015	0.00077576	yes
3823	XLOC_039387	Bra032371	EUCA	tril	OK	11.5412	1.10626	-3.38304	-1.11459	0.00125	0.00476574	yes
3824	XLOC_039404	NA	EUCA	tril	OK	0.293666	7.09414	4.59438	1.25346	5e-05	0.000289444	yes
3825	XLOC_039405	Bra032344	EUCA	tril	OK	196.357	20.5047	-3.25945	-1.47823	0.00035	0.00162792	yes
3826	XLOC_039406	Bra032343	EUCA	tril	OK	134.975	302.665	1.16503	1.21648	5e-05	0.000289444	yes
3827	XLOC_039429	Bra032303	EUCA	tril	OK	7.04141	15.5732	1.14512	1.02885	5e-05	0.000289444	yes
3828	XLOC_039441	Bra032918	EUCA	tril	OK	3.43772	6.11914	0.831877	0.6061	0.0088	0.0244988	yes
3829	XLOC_039446	Bra032909	EUCA	tril	OK	9.93096	5.73005	-0.793386	-0.852654	4e-04	0.00183265	yes
3830	XLOC_039447	Bra032908	EUCA	tril	OK	9.49871	6.192	-0.617327	-0.673303	0.00315	0.0103497	yes
3831	XLOC_039468	Bra032868,Bra032869	EUCA	tril	OK	5.76327	3.65319	-0.657732	-0.593671	0.00715	0.0206118	yes
3832	XLOC_039474	Bra032849	EUCA	tril	OK	14.6713	6.88758	-1.09093	-0.959853	5e-05	0.000289444	yes
3833	XLOC_039485	Bra032829	EUCA	tril	OK	19.851	5.70592	-1.79868	-1.52701	5e-05	0.000289444	yes
3834	XLOC_039486	Bra032828	EUCA	tril	OK	21.7452	7.55917	-1.52439	-1.05548	1e-04	0.000540646	yes
3835	XLOC_039507	Bra032786,Bra032787,Bra032788	EUCA	tril	OK	4.70254	8.48922	0.852193	0.655381	0.00105	0.00413558	yes
3836	XLOC_039512	Bra024770	EUCA	tril	OK	3.37518	7.18632	1.09029	0.727813	0.0056	0.0168314	yes
3837	XLOC_039517	Bra024749,Bra024750	EUCA	tril	OK	133.319	86.3451	-0.626693	-0.717036	0.0032	0.0104723	yes
3838	XLOC_039527	Bra024733,Bra024734	EUCA	tril	OK	11.3708	5.43091	-1.06606	-0.95616	5e-05	0.000289444	yes
3839	XLOC_039531	Bra024726,Bra024727	EUCA	tril	OK	6.49285	1.11095	-2.54705	-1.12407	0.00015	0.00077576	yes
3840	XLOC_039532	NA	EUCA	tril	OK	9.79762	0	-Inf	NA	5e-05	0.000289444	yes
3841	XLOC_039534	Bra024724	EUCA	tril	OK	9.34877	5.63539	-0.73026	-0.563103	0.02025	0.0491622	yes
3842	XLOC_039550	Bra024678	EUCA	tril	OK	16.6162	1.75784	-3.24071	-1.81346	5e-05	0.000289444	yes
3843	XLOC_039556	Bra024661,Bra024662	EUCA	tril	OK	7.33507	1.66958	-2.13533	-0.827933	0.00075	0.00311416	yes
3844	XLOC_039565	NA	EUCA	tril	OK	1.27826	10.2848	3.00826	0.515146	0.00335	0.0109	yes
3845	XLOC_039566	Bra024641	EUCA	tril	OK	21.5686	0.115928	-7.53956	-0.461091	4e-04	0.00183265	yes
3846	XLOC_039597	Bra024577	EUCA	tril	OK	164.08	85.3973	-0.942134	-0.7973	0.0023	0.00798003	yes
3847	XLOC_039602	Bra024568	EUCA	tril	OK	56.051	40.4784	-0.469587	-0.556299	0.01185	0.0315951	yes
3848	XLOC_039605	Bra024564	EUCA	tril	OK	14.2462	8.59649	-0.728759	-0.492329	0.00805	0.0227116	yes
3849	XLOC_039615	Bra024549,Bra024550	EUCA	tril	OK	20.9294	11.4981	-0.864141	-0.668731	0.0101	0.0275247	yes
3850	XLOC_039621	Bra024538	EUCA	tril	OK	5.87726	11.8233	1.00841	0.688763	0.0099	0.0270277	yes
3851	XLOC_039624	Bra024535	EUCA	tril	OK	17.7238	9.166	-0.951323	-0.829936	0.0036	0.0115938	yes
3852	XLOC_039625	Bra024533,Bra024534	EUCA	tril	OK	3.91809	6.11914	0.643179	0.575166	0.01515	0.0387275	yes
3853	XLOC_039640	Bra031380	EUCA	tril	OK	8.0315	1.59075	-2.33596	-1.25998	3e-04	0.0014244	yes
3854	XLOC_039653	Bra031360	EUCA	tril	OK	6.04699	10.309	0.769613	0.665865	0.00645	0.0189194	yes
3855	XLOC_039679	Bra036058	EUCA	tril	OK	20.1839	49.54	1.29539	1.45689	5e-05	0.000289444	yes
3856	XLOC_039685	Bra036074	EUCA	tril	OK	6.53062	10.5847	0.696686	0.778204	9e-04	0.00361789	yes
3857	XLOC_039699	Bra036859	EUCA	tril	OK	14.7695	5.85611	-1.33461	-0.91329	5e-05	0.000289444	yes
3858	XLOC_039740	NA	EUCA	tril	OK	0.789675	16.0859	4.34839	1.19522	5e-05	0.000289444	yes
3859	XLOC_039747	Bra006872,Bra006873,Bra006874,Bra006875	EUCA	tril	OK	138.391	11.5859	-3.57831	-3.93771	5e-05	0.000289444	yes
3860	XLOC_039760	Bra006896	EUCA	tril	OK	34.9059	73.4909	1.0741	0.668486	0.01215	0.0322586	yes
3861	XLOC_039763	Bra006905,Bra006908	EUCA	tril	OK	6.63174	15.0669	1.18392	0.956416	0.00045	0.00202708	yes
3862	XLOC_039777	Bra006942	EUCA	tril	OK	70.2623	9.91364	-2.82526	-2.80818	5e-05	0.000289444	yes
3863	XLOC_039779	Bra006945	EUCA	tril	OK	11.531	6.96903	-0.726485	-0.726887	0.00115	0.00445256	yes
3864	XLOC_039783	Bra006953,Bra006954	EUCA	tril	OK	68.7198	134.849	0.972545	1.04806	5e-05	0.000289444	yes
3865	XLOC_039787	Bra006960	EUCA	tril	OK	24.787	39.1116	0.658014	0.65738	0.00345	0.0111677	yes
3866	XLOC_039790	Bra006969	EUCA	tril	OK	1900.38	78.4749	-4.59792	-4.09733	5e-05	0.000289444	yes
3867	XLOC_039797	Bra006980	EUCA	tril	OK	0.75498	54.2978	6.16831	1.04102	5e-05	0.000289444	yes
3868	XLOC_039799	Bra006985	EUCA	tril	OK	21.5896	11.268	-0.938097	-0.860568	3e-04	0.0014244	yes
3869	XLOC_039801	Bra006989,Bra006990,Bra006991,Bra006992	EUCA	tril	OK	6.08582	3.5092	-0.79431	-0.584197	0.00375	0.0120155	yes
3870	XLOC_039814	NA	EUCA	tril	OK	8.17567	0.301443	-4.76138	-0.456429	5e-05	0.000289444	yes
3871	XLOC_039830	Bra007048,Bra007049	EUCA	tril	OK	5.50874	2.27976	-1.27284	-0.964102	0.00015	0.00077576	yes
3872	XLOC_039834	Bra007055	EUCA	tril	OK	89.9553	129.418	0.524758	0.629726	0.0039	0.012385	yes
3873	XLOC_039841	Bra007068	EUCA	tril	OK	11.4252	16.6229	0.540943	0.593044	0.0078	0.0221344	yes
3874	XLOC_039851	Bra007084,Bra007085	EUCA	tril	OK	5.51874	12.3301	1.15978	1.19432	5e-05	0.000289444	yes
3875	XLOC_039852	Bra007086	EUCA	tril	OK	3.74054	6.69926	0.840755	0.722003	0.0014	0.00526276	yes
3876	XLOC_039861	Bra007106	EUCA	tril	OK	4.93077	10.5717	1.10033	0.923735	5e-05	0.000289444	yes
3877	XLOC_039877	Bra007141	EUCA	tril	OK	10.3204	2.38904	-2.11099	-1.65675	5e-05	0.000289444	yes
3878	XLOC_039878	Bra007142	EUCA	tril	OK	13.7889	8.50346	-0.697381	-0.595345	0.01575	0.0400132	yes
3879	XLOC_039885	Bra007154	EUCA	tril	OK	16.9496	11.6816	-0.537005	-0.584885	0.0065	0.0190192	yes
3880	XLOC_039888	Bra007159	EUCA	tril	OK	19.0156	12.0723	-0.655483	-0.600475	0.0159	0.0403083	yes
3881	XLOC_039896	Bra007179	EUCA	tril	OK	7.47891	18.1723	1.28084	1.28275	5e-05	0.000289444	yes
3882	XLOC_039904	Bra007200	EUCA	tril	OK	3.39232	8.91985	1.39475	0.94313	0.00045	0.00202708	yes
3883	XLOC_039906	Bra007203	EUCA	tril	OK	10.5339	20.751	0.978141	0.904312	1e-04	0.000540646	yes
3884	XLOC_039909	Bra007210,Bra007211	EUCA	tril	OK	48.3817	29.9762	-0.690642	-0.801943	0.00025	0.00121664	yes
3885	XLOC_039914	Bra007224	EUCA	tril	OK	10.2	33.0748	1.69716	1.50086	5e-05	0.000289444	yes
3886	XLOC_039923	Bra007241	EUCA	tril	OK	6.35695	12.1791	0.938001	0.871051	0.00045	0.00202708	yes
3887	XLOC_039943	Bra007282	EUCA	tril	OK	406.5	30.1222	-3.75436	-2.84669	5e-05	0.000289444	yes
3888	XLOC_039962	Bra007317	EUCA	tril	OK	9.78167	24.2543	1.31009	1.16886	5e-05	0.000289444	yes
3889	XLOC_039974	Bra007339	EUCA	tril	OK	11.8135	0.0282162	-8.70971	-0.134342	5e-05	0.000289444	yes
3890	XLOC_039988	Bra007378	EUCA	tril	OK	6.06625	2.31407	-1.39037	-0.755775	0.00015	0.00077576	yes
3891	XLOC_039993	NA	EUCA	tril	OK	0.597181	42.079	6.13879	2.51929	0.01425	0.0367953	yes
3892	XLOC_040008	Bra007415,Bra007416,Bra007417	EUCA	tril	OK	15.4819	39.0713	1.33552	0.86571	0.0017	0.00619079	yes
3893	XLOC_040012	Bra007423	EUCA	tril	OK	2.21528	7.55271	1.76951	1.22867	5e-05	0.000289444	yes
3894	XLOC_040014	Bra007426	EUCA	tril	OK	0.212399	6.67859	4.97469	1.42433	5e-05	0.000289444	yes
3895	XLOC_040032	Bra007468,Bra007474,Bra007498,Bra007499	EUCA	tril	OK	12.4048	29.6641	1.25781	0.663539	0.00125	0.00476574	yes
3896	XLOC_040045	Bra007492	EUCA	tril	OK	2.98028	9.60748	1.68871	0.56558	0.00085	0.00345315	yes
3897	XLOC_040046	Bra007495	EUCA	tril	OK	6.08449	27.8516	2.19455	0.932374	5e-05	0.000289444	yes
3898	XLOC_040050	Bra007512,Bra007513	EUCA	tril	OK	12.1835	5.58433	-1.12547	-0.807048	0.00045	0.00202708	yes
3899	XLOC_040067	Bra007556	EUCA	tril	OK	31.4982	53.8902	0.774755	0.776974	0.00025	0.00121664	yes
3900	XLOC_040071	Bra007565	EUCA	tril	OK	11.7568	2.35979	-2.31677	-0.845191	0.0023	0.00798003	yes
3901	XLOC_040074	Bra007572	EUCA	tril	OK	59.6044	135.17	1.18128	0.985992	5e-05	0.000289444	yes
3902	XLOC_040084	Bra007589	EUCA	tril	OK	16.6718	42.9794	1.36624	1.11841	5e-05	0.000289444	yes
3903	XLOC_040096	Bra007629	EUCA	tril	OK	0.860646	5.90336	2.77805	1.60816	5e-05	0.000289444	yes
3904	XLOC_040100	Bra007634	EUCA	tril	OK	131.3	21.1987	-2.63082	-1.8121	5e-05	0.000289444	yes
3905	XLOC_040107	Bra007648,Bra007649	EUCA	tril	OK	13.3811	0.244275	-5.77554	-0.782027	5e-05	0.000289444	yes
3906	XLOC_040112	Bra007662,Bra007663	EUCA	tril	OK	56.0707	28.8402	-0.959167	-1.08702	5e-05	0.000289444	yes
3907	XLOC_040123	Bra007695	EUCA	tril	OK	35.1675	50.9299	0.53427	0.584857	0.01055	0.0286273	yes
3908	XLOC_040128	Bra007712	EUCA	tril	OK	7.39438	4.41434	-0.744232	-0.654873	0.00455	0.0140618	yes
3909	XLOC_040132	Bra007720	EUCA	tril	OK	5.44773	2.75681	-0.982654	-0.625542	0.0065	0.0190192	yes
3910	XLOC_040136	Bra007729	EUCA	tril	OK	5.80287	2.05566	-1.49717	-0.60165	0.00055	0.00240088	yes
3911	XLOC_040138	Bra007733	EUCA	tril	OK	16.8575	32.395	0.942381	1.03376	5e-05	0.000289444	yes
3912	XLOC_040143	Bra007740	EUCA	tril	OK	9.90122	0.157566	-5.97357	-0.569383	5e-05	0.000289444	yes
3913	XLOC_040149	Bra007750	EUCA	tril	OK	1839.38	1044.88	-0.815876	-0.891064	5e-05	0.000289444	yes
3914	XLOC_040151	Bra007758	EUCA	tril	OK	16.6714	5.74982	-1.53578	-0.971491	1e-04	0.000540646	yes
3915	XLOC_040174	NA	EUCA	tril	OK	0.205307	6.78536	5.04657	1.69767	0.0134	0.0349711	yes
3916	XLOC_040182	Bra007821	EUCA	tril	OK	13.9437	4.53804	-1.61947	-0.960833	1e-04	0.000540646	yes
3917	XLOC_040183	Bra007824,Bra007825,Bra007826	EUCA	tril	OK	2.17685	6.84858	1.65356	1.32441	5e-05	0.000289444	yes
3918	XLOC_040186	Bra007833,Bra007834	EUCA	tril	OK	4.89428	12.3593	1.33642	0.603242	0.0066	0.0192593	yes
3919	XLOC_040198	Bra007856	EUCA	tril	OK	12.0586	24.796	1.04005	0.819551	0.00265	0.00894542	yes
3920	XLOC_040210	Bra039227	EUCA	tril	OK	250.369	130.365	-0.941503	-1.18196	5e-05	0.000289444	yes
3921	XLOC_040215	Bra039218	EUCA	tril	OK	17.8563	3.14016	-2.50752	-1.90316	5e-05	0.000289444	yes
3922	XLOC_040228	Bra039189,Bra039190	EUCA	tril	OK	3.39104	7.48335	1.14196	0.796514	0.0012	0.00460293	yes
3923	XLOC_040237	Bra039936	EUCA	tril	OK	25.3201	52.9046	1.06311	1.25747	5e-05	0.000289444	yes
3924	XLOC_040241	NA	EUCA	tril	OK	16.0665	3.98217	-2.01243	-1.11782	0.00735	0.021075	yes
3925	XLOC_040243	Bra039925,Bra039926	EUCA	tril	OK	10.3468	16.1893	0.64585	0.735419	6e-04	0.00258753	yes
3926	XLOC_040265	Bra031233	EUCA	tril	OK	18.278	27.904	0.610366	0.768336	7e-04	0.00294187	yes
3927	XLOC_040266	Bra031232	EUCA	tril	OK	8.95273	1.56938	-2.51213	-0.981544	5e-05	0.000289444	yes
3928	XLOC_040267	Bra031229,Bra031231	EUCA	tril	OK	15.538	4.15415	-1.90318	-1.30389	5e-05	0.000289444	yes
3929	XLOC_040280	Bra031202,Bra031203	EUCA	tril	OK	13.8103	3.76592	-1.87466	-1.18438	5e-05	0.000289444	yes
3930	XLOC_040286	Bra031187	EUCA	tril	OK	9.20548	2.68269	-1.77881	-1.52227	5e-05	0.000289444	yes
3931	XLOC_040289	Bra031184	EUCA	tril	OK	9.0609	13.152	0.537558	0.567525	0.0114	0.0305778	yes
3932	XLOC_040292	Bra031178	EUCA	tril	OK	54.7708	6.39726	-3.09788	-2.43773	5e-05	0.000289444	yes
3933	XLOC_040304	Bra031146,Bra031147	EUCA	tril	OK	68.6791	39.8039	-0.78696	-0.901992	5e-05	0.000289444	yes
3934	XLOC_040305	Bra031137,Bra031139,Bra031143	EUCA	tril	OK	14.8493	8.05373	-0.882663	-0.577025	0.0092	0.0254144	yes
3935	XLOC_040326	Bra031093,Bra031094	EUCA	tril	OK	10.1934	0.473381	-4.42849	-1.00651	5e-05	0.000289444	yes
3936	XLOC_040332	Bra031081	EUCA	tril	OK	15.5832	3.33718	-2.2233	-1.25384	0.0011	0.00430248	yes
3937	XLOC_040335	Bra031074	EUCA	tril	OK	13.2713	1.72681	-2.94213	-1.45951	0.00025	0.00121664	yes
3938	XLOC_040352	Bra031038	EUCA	tril	OK	5.56444	1.00755	-2.46539	-1.24218	5e-05	0.000289444	yes
3939	XLOC_040367	Bra031018	EUCA	tril	OK	12.542	30.3893	1.2768	0.85407	0.00245	0.00839184	yes
3940	XLOC_040369	Bra031012	EUCA	tril	OK	1.39973	6.61971	2.24162	0.548025	0.00025	0.00121664	yes
3941	XLOC_040393	Bra026687	EUCA	tril	OK	2.4112	5.95783	1.30504	0.927432	3e-04	0.0014244	yes
3942	XLOC_040398	Bra026695	EUCA	tril	OK	1.364	5.62522	2.04407	1.27258	5e-05	0.000289444	yes
3943	XLOC_040404	Bra026705	EUCA	tril	OK	19.3565	3.46635	-2.48133	-0.815079	5e-05	0.000289444	yes
3944	XLOC_040414	Bra026728,Bra026729,Bra026731	EUCA	tril	OK	5.517	3.50484	-0.654533	-0.471212	0.01535	0.0391082	yes
3945	XLOC_040416	Bra026733,Bra026734	EUCA	tril	OK	60.7013	42.5999	-0.51088	-0.584411	0.0141	0.0364783	yes
3946	XLOC_040417	Bra026735	EUCA	tril	OK	7.78411	2.78802	-1.48129	-1.12788	5e-05	0.000289444	yes
3947	XLOC_040419	Bra026739	EUCA	tril	OK	54.4347	2.2053	-4.62548	-2.87052	5e-05	0.000289444	yes
3948	XLOC_040430	Bra026768,Bra026769	EUCA	tril	OK	5.67441	12.7736	1.17062	0.743154	0.0016	0.0058846	yes
3949	XLOC_040432	Bra026775,Bra026776	EUCA	tril	OK	66.8774	13.6583	-2.29174	-1.09081	5e-05	0.000289444	yes
3950	XLOC_040456	Bra026843,Bra026863,Bra026908,Bra026909,Bra026913	EUCA	tril	OK	13.5308	2.65369	-2.35018	-0.462141	5e-05	0.000289444	yes
3951	XLOC_040459	Bra026854	EUCA	tril	OK	14.763	5.45487	-1.43637	-0.252311	0.01275	0.0336268	yes
3952	XLOC_040485	Bra026921,Bra026922	EUCA	tril	OK	7.97853	2.21511	-1.84875	-0.585884	0.01445	0.0372311	yes
3953	XLOC_040503	Bra026961,Bra026962	EUCA	tril	OK	5.73586	9.9205	0.790402	0.410418	0.02065	0.0499749	yes
3954	XLOC_040514	Bra026982,Bra026983,Bra026984	EUCA	tril	OK	33.0822	60.3868	0.868176	1.0643	5e-05	0.000289444	yes
3955	XLOC_040515	Bra026985	EUCA	tril	OK	38.9807	2.18313	-4.15829	-3.29702	5e-05	0.000289444	yes
3956	XLOC_040517	Bra026988,Bra026989,Bra026991	EUCA	tril	OK	5.00814	11.4085	1.18776	0.908368	5e-05	0.000289444	yes
3957	XLOC_040518	Bra026992	EUCA	tril	OK	7.46355	15.5494	1.05893	0.516047	0.01205	0.0320089	yes
3958	XLOC_040523	Bra031784,Bra031785,Bra031786	EUCA	tril	OK	452.057	56.075	-3.01108	-0.440368	5e-05	0.000289444	yes
3959	XLOC_040526	Bra031777,Bra031778	EUCA	tril	OK	11.4123	5.49793	-1.05363	-0.85256	0.00055	0.00240088	yes
3960	XLOC_040529	Bra031771,Bra031772	EUCA	tril	OK	3.88215	11.796	1.60336	1.51631	5e-05	0.000289444	yes
3961	XLOC_040535	Bra031755,Bra031756,Bra031757	EUCA	tril	OK	17.7282	0.415291	-5.41578	-0.944194	5e-05	0.000289444	yes
